,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
0,frozenset({'ChildBks'}),frozenset({'YouthBks'}),0.423,0.2475,0.165,0.3900709219858156,1.5760441292356187,0.060307500000000014,1.23375,0.6334488734835357
1,frozenset({'YouthBks'}),frozenset({'ChildBks'}),0.2475,0.423,0.165,0.6666666666666667,1.5760441292356189,0.060307500000000014,1.7310000000000003,0.4857142857142858
2,frozenset({'ChildBks'}),frozenset({'CookBks'}),0.423,0.431,0.256,0.6052009456264775,1.4041785281356787,0.073687,1.4412395209580837,0.49885588171577133
3,frozenset({'CookBks'}),frozenset({'ChildBks'}),0.431,0.423,0.256,0.5939675174013921,1.4041785281356787,0.073687,1.4210685714285713,0.5058696726713533
4,frozenset({'ChildBks'}),frozenset({'DoItYBks'}),0.423,0.282,0.184,0.43498817966903075,1.542511275422095,0.06471400000000001,1.2707698744769873,0.6095433652324619
5,frozenset({'DoItYBks'}),frozenset({'ChildBks'}),0.282,0.423,0.184,0.6524822695035462,1.5425112754220949,0.06471400000000001,1.6603469387755103,0.4898419522829116
6,frozenset({'ChildBks'}),frozenset({'RefBks'}),0.423,0.2145,0.1515,0.35815602836879434,1.6697250739803933,0.0607665,1.2238176795580111,0.6951455977486831
7,frozenset({'RefBks'}),frozenset({'ChildBks'}),0.2145,0.423,0.1515,0.7062937062937062,1.669725073980393,0.0607665,1.9645476190476185,0.5106289113952771
8,frozenset({'ChildBks'}),frozenset({'ArtBks'}),0.423,0.241,0.1625,0.38416075650118203,1.5940280352746143,0.060557000000000014,1.2324644913627638,0.645855219304093
9,frozenset({'ArtBks'}),frozenset({'ChildBks'}),0.241,0.423,0.1625,0.6742738589211619,1.5940280352746143,0.060557000000000014,1.7714267515923567,0.49098611533394154
10,frozenset({'ChildBks'}),frozenset({'GeogBks'}),0.423,0.276,0.195,0.4609929078014185,1.6702641587007916,0.078252,1.3432105263157896,0.6954806025863219
11,frozenset({'GeogBks'}),frozenset({'ChildBks'}),0.276,0.423,0.195,0.7065217391304347,1.6702641587007914,0.078252,1.9660740740740734,0.5542711432214195
12,frozenset({'ChildBks'}),frozenset({'ItalCook'}),0.423,0.1135,0.085,0.20094562647754138,1.7704460482602764,0.03698950000000001,1.1094363905325442,0.7541951269242534
13,frozenset({'ItalCook'}),frozenset({'ChildBks'}),0.1135,0.423,0.085,0.748898678414097,1.7704460482602766,0.03698950000000001,2.2978771929824564,0.49088616834212545
14,frozenset({'CookBks'}),frozenset({'YouthBks'}),0.431,0.2475,0.162,0.37587006960556846,1.5186669479012866,0.0553275,1.2056784386617099,0.600224565514548
15,frozenset({'YouthBks'}),frozenset({'CookBks'}),0.2475,0.431,0.162,0.6545454545454545,1.5186669479012866,0.0553275,1.6471052631578946,0.4538575119970469
16,frozenset({'DoItYBks'}),frozenset({'YouthBks'}),0.282,0.2475,0.1155,0.40957446808510645,1.6548463356973997,0.04570500000000001,1.2745045045045045,0.5511341026661362
17,frozenset({'YouthBks'}),frozenset({'DoItYBks'}),0.2475,0.282,0.1155,0.4666666666666667,1.6548463356973997,0.04570500000000001,1.34625,0.5258661604176555
18,frozenset({'RefBks'}),frozenset({'YouthBks'}),0.2145,0.2475,0.0965,0.4498834498834499,1.8177109086199996,0.043411250000000005,1.3678919491525423,0.5727021170634856
19,frozenset({'YouthBks'}),frozenset({'RefBks'}),0.2475,0.2145,0.0965,0.3898989898989899,1.8177109086199996,0.043411250000000005,1.2874917218543047,0.5978172929612864
20,frozenset({'ArtBks'}),frozenset({'YouthBks'}),0.241,0.2475,0.101,0.41908713692946065,1.6932813613311541,0.04135250000000001,1.295375,0.5394343782204308
21,frozenset({'YouthBks'}),frozenset({'ArtBks'}),0.2475,0.241,0.101,0.4080808080808081,1.693281361331154,0.04135250000000001,1.2822696245733787,0.5440939442781488
22,frozenset({'GeogBks'}),frozenset({'YouthBks'}),0.276,0.2475,0.1205,0.43659420289855067,1.7640169814082856,0.052189999999999986,1.335627009646302,0.5982210403246141
23,frozenset({'YouthBks'}),frozenset({'GeogBks'}),0.2475,0.276,0.1205,0.48686868686868684,1.7640169814082856,0.052189999999999986,1.4109448818897639,0.5755641637143132
24,frozenset({'ItalCook'}),frozenset({'YouthBks'}),0.1135,0.2475,0.059,0.5198237885462554,2.100298135540426,0.030908749999999995,1.5671330275229354,0.5909499364287284
25,frozenset({'YouthBks'}),frozenset({'ItalCook'}),0.2475,0.1135,0.059,0.23838383838383836,2.100298135540426,0.030908749999999995,1.1639721485411139,0.6961822174671998
26,frozenset({'CookBks'}),frozenset({'DoItYBks'}),0.431,0.282,0.1875,0.43503480278422274,1.5426766056178114,0.06595800000000002,1.2708747433264889,0.6182355008787348
27,frozenset({'DoItYBks'}),frozenset({'CookBks'}),0.282,0.431,0.1875,0.6648936170212767,1.5426766056178114,0.06595800000000002,1.6979682539682543,0.4899387186629528
28,frozenset({'CookBks'}),frozenset({'RefBks'}),0.431,0.2145,0.1525,0.3538283062645012,1.649549213354318,0.06005049999999999,1.21562118491921,0.6920452908467545
29,frozenset({'RefBks'}),frozenset({'CookBks'}),0.2145,0.431,0.1525,0.710955710955711,1.649549213354318,0.06005049999999999,1.9685564516129033,0.5013033360812262
30,frozenset({'CookBks'}),frozenset({'ArtBks'}),0.431,0.241,0.167,0.3874709976798144,1.6077634758498525,0.06312900000000002,1.239125,0.6643549456447388
31,frozenset({'ArtBks'}),frozenset({'CookBks'}),0.241,0.431,0.167,0.6929460580912864,1.6077634758498525,0.06312900000000002,1.853094594594595,0.49804738349388195
32,frozenset({'CookBks'}),frozenset({'GeogBks'}),0.431,0.276,0.1925,0.4466357308584687,1.6182454016611183,0.073544,1.3083605870020965,0.6714354187113414
33,frozenset({'GeogBks'}),frozenset({'CookBks'}),0.276,0.431,0.1925,0.697463768115942,1.6182454016611183,0.073544,1.880766467065868,0.5276888856999354
34,frozenset({'CookBks'}),frozenset({'ItalCook'}),0.431,0.1135,0.1135,0.26334106728538287,2.3201856148491884,0.0645815,1.2034062992125985,1.0
35,frozenset({'ItalCook'}),frozenset({'CookBks'}),0.1135,0.431,0.1135,1.0,2.320185614849188,0.0645815,inf,0.6418499717992104
36,frozenset({'RefBks'}),frozenset({'DoItYBks'}),0.2145,0.282,0.1055,0.49184149184149184,1.7441187653953614,0.045011,1.4129449541284402,0.5431502861400805
37,frozenset({'DoItYBks'}),frozenset({'RefBks'}),0.282,0.2145,0.1055,0.374113475177305,1.7441187653953611,0.045011,1.2550198300283286,0.5942124648510212
38,frozenset({'ArtBks'}),frozenset({'DoItYBks'}),0.241,0.282,0.1235,0.512448132780083,1.8171919602130606,0.055538000000000004,1.472663829787234,0.5924906519872195
39,frozenset({'DoItYBks'}),frozenset({'ArtBks'}),0.282,0.241,0.1235,0.43794326241134757,1.8171919602130604,0.055538000000000004,1.350397476340694,0.6263236836466568
40,frozenset({'GeogBks'}),frozenset({'DoItYBks'}),0.276,0.282,0.1325,0.4800724637681159,1.7023846232911912,0.05466800000000001,1.3809616724738676,0.5698738663608882
41,frozenset({'DoItYBks'}),frozenset({'GeogBks'}),0.282,0.276,0.1325,0.4698581560283689,1.7023846232911914,0.05466800000000001,1.3656722408026758,0.5746360435171074
42,frozenset({'ItalCook'}),frozenset({'DoItYBks'}),0.1135,0.282,0.0585,0.5154185022026432,1.827725185115756,0.026493000000000003,1.4816909090909092,0.5108536885186632
43,frozenset({'DoItYBks'}),frozenset({'ItalCook'}),0.282,0.1135,0.0585,0.20744680851063832,1.827725185115756,0.026493000000000003,1.1185369127516778,0.63074066138133
44,frozenset({'RefBks'}),frozenset({'ArtBks'}),0.2145,0.241,0.0895,0.4172494172494172,1.731325382777665,0.0378055,1.302444,0.5377566151865695
45,frozenset({'ArtBks'}),frozenset({'RefBks'}),0.241,0.2145,0.0895,0.37136929460580914,1.7313253827776651,0.0378055,1.2495412541254125,0.5565320437800398
46,frozenset({'RefBks'}),frozenset({'GeogBks'}),0.2145,0.276,0.1105,0.5151515151515151,1.8664909969257792,0.051297999999999996,1.49325,0.591006103268806
47,frozenset({'GeogBks'}),frozenset({'RefBks'}),0.276,0.2145,0.1105,0.40036231884057966,1.8664909969257792,0.051297999999999996,1.3099577039274921,0.6412089697757555
48,frozenset({'GeogBks'}),frozenset({'ArtBks'}),0.276,0.241,0.1275,0.4619565217391304,1.9168320404113295,0.060984,1.4106666666666665,0.6606434839129021
49,frozenset({'ArtBks'}),frozenset({'GeogBks'}),0.241,0.276,0.1275,0.529045643153527,1.9168320404113295,0.060984,1.5373039647577091,0.6301790281329923
50,frozenset({'ItalCook'}),frozenset({'ArtBks'}),0.1135,0.241,0.0565,0.4977973568281938,2.065549198457236,0.029146500000000002,1.511342105263158,0.5819145590943804
51,frozenset({'ArtBks'}),frozenset({'ItalCook'}),0.241,0.1135,0.0565,0.2344398340248963,2.065549198457236,0.029146500000000002,1.1579756097560976,0.6796670047920529
52,frozenset({'GeogBks'}),frozenset({'ItalCook'}),0.276,0.1135,0.064,0.23188405797101447,2.043031347762242,0.032673999999999995,1.1541226415094339,0.7051536602209943
53,frozenset({'ItalCook'}),frozenset({'GeogBks'}),0.1135,0.276,0.064,0.5638766519823788,2.0430313477622417,0.032673999999999995,1.6600808080808078,0.5758953750705018
54,"frozenset({'ChildBks', 'CookBks'})",frozenset({'YouthBks'}),0.256,0.2475,0.129,0.50390625,2.0359848484848486,0.06564,1.5168503937007873,0.6839209802450613
55,"frozenset({'ChildBks', 'YouthBks'})",frozenset({'CookBks'}),0.165,0.431,0.129,0.7818181818181819,1.8139632988820924,0.057885000000000006,2.607916666666667,0.5373903356078541
56,"frozenset({'CookBks', 'YouthBks'})",frozenset({'ChildBks'}),0.162,0.423,0.129,0.7962962962962963,1.8824971543647666,0.060474,2.8325454545454543,0.5594161070100461
57,frozenset({'ChildBks'}),"frozenset({'CookBks', 'YouthBks'})",0.423,0.162,0.129,0.3049645390070922,1.8824971543647666,0.060474,1.2056938775510204,0.8124622143404135
58,frozenset({'CookBks'}),"frozenset({'ChildBks', 'YouthBks'})",0.431,0.165,0.129,0.29930394431554525,1.8139632988820924,0.057885000000000006,1.1916721854304635,0.7886132341521234
59,frozenset({'YouthBks'}),"frozenset({'ChildBks', 'CookBks'})",0.2475,0.256,0.129,0.5212121212121212,2.0359848484848486,0.06564,1.5539240506329115,0.6761956269798347
60,"frozenset({'ChildBks', 'DoItYBks'})",frozenset({'YouthBks'}),0.184,0.2475,0.095,0.5163043478260869,2.0860781730346947,0.049460000000000004,1.5557303370786515,0.6380288957688338
61,"frozenset({'ChildBks', 'YouthBks'})",frozenset({'DoItYBks'}),0.165,0.282,0.095,0.5757575757575757,2.041693531055233,0.048470000000000006,1.6924285714285712,0.6110305704380714
62,"frozenset({'DoItYBks', 'YouthBks'})",frozenset({'ChildBks'}),0.1155,0.423,0.095,0.8225108225108225,1.9444700295764126,0.0461435,3.25090243902439,0.5491476004879355
63,frozenset({'ChildBks'}),"frozenset({'DoItYBks', 'YouthBks'})",0.423,0.1155,0.095,0.22458628841607567,1.9444700295764126,0.0461435,1.1406814024390244,0.8418042506613154
64,frozenset({'DoItYBks'}),"frozenset({'ChildBks', 'YouthBks'})",0.282,0.165,0.095,0.3368794326241135,2.0416935310552335,0.048470000000000006,1.259197860962567,0.7105996188242195
65,frozenset({'YouthBks'}),"frozenset({'ChildBks', 'DoItYBks'})",0.2475,0.184,0.095,0.38383838383838387,2.086078173034695,0.049460000000000004,1.3243278688524591,0.6918692079034797
66,"frozenset({'ChildBks', 'RefBks'})",frozenset({'YouthBks'}),0.1515,0.2475,0.083,0.5478547854785479,2.2135546888022137,0.04550375,1.6642883211678834,0.6461260480933753
67,"frozenset({'ChildBks', 'YouthBks'})",frozenset({'RefBks'}),0.165,0.2145,0.083,0.503030303030303,2.3451296178568906,0.047607500000000004,1.580579268292683,0.686927350119039
68,"frozenset({'RefBks', 'YouthBks'})",frozenset({'ChildBks'}),0.0965,0.423,0.083,0.8601036269430052,2.033341907666679,0.0421805,4.1244814814814825,0.5624779138690901
69,frozenset({'ChildBks'}),"frozenset({'RefBks', 'YouthBks'})",0.423,0.0965,0.083,0.19621749408983452,2.0333419076666788,0.0421805,1.124060294117647,0.880760476916331
70,frozenset({'RefBks'}),"frozenset({'ChildBks', 'YouthBks'})",0.2145,0.165,0.083,0.386946386946387,2.345129617856891,0.047607500000000004,1.3620342205323193,0.730215579057158
71,frozenset({'YouthBks'}),"frozenset({'ChildBks', 'RefBks'})",0.2475,0.1515,0.083,0.33535353535353535,2.2135546888022137,0.04550375,1.2766185410334345,0.7285554176840252
72,"frozenset({'ChildBks', 'ArtBks'})",frozenset({'YouthBks'}),0.1625,0.2475,0.0805,0.49538461538461537,2.0015540015540014,0.040281250000000005,1.4912347560975607,0.5974784462779272
73,"frozenset({'ChildBks', 'YouthBks'})",frozenset({'ArtBks'}),0.165,0.241,0.0805,0.48787878787878786,2.0243933107003644,0.040735,1.4820710059171596,0.6060177781083795
74,"frozenset({'ArtBks', 'YouthBks'})",frozenset({'ChildBks'}),0.101,0.423,0.0805,0.797029702970297,1.884230976289118,0.037777,2.842780487804877,0.5220016719750723
75,frozenset({'ChildBks'}),"frozenset({'ArtBks', 'YouthBks'})",0.423,0.101,0.0805,0.19030732860520094,1.884230976289118,0.037777,1.1102978102189782,0.8133093641344715
76,frozenset({'ArtBks'}),"frozenset({'ChildBks', 'YouthBks'})",0.241,0.165,0.0805,0.3340248962655602,2.024393310700365,0.040735,1.2538006230529595,0.6666994001587574
77,frozenset({'YouthBks'}),"frozenset({'ChildBks', 'ArtBks'})",0.2475,0.1625,0.0805,0.32525252525252524,2.0015540015540014,0.040281250000000005,1.2412050898203593,0.6649677059903841
78,"frozenset({'ChildBks', 'GeogBks'})",frozenset({'YouthBks'}),0.195,0.2475,0.099,0.5076923076923077,2.051282051282051,0.050737500000000005,1.5285156249999998,0.6366459627329193
79,"frozenset({'ChildBks', 'YouthBks'})",frozenset({'GeogBks'}),0.165,0.276,0.099,0.6,2.1739130434782608,0.05346,1.8099999999999998,0.6467065868263473
80,"frozenset({'GeogBks', 'YouthBks'})",frozenset({'ChildBks'}),0.1205,0.423,0.099,0.8215767634854773,1.9422618522115302,0.04802850000000001,3.233883720930234,0.5516047340947854
81,frozenset({'ChildBks'}),"frozenset({'GeogBks', 'YouthBks'})",0.423,0.1205,0.099,0.23404255319148937,1.94226185221153,0.04802850000000001,1.148236111111111,0.8407909248463843
82,frozenset({'GeogBks'}),"frozenset({'ChildBks', 'YouthBks'})",0.276,0.165,0.099,0.358695652173913,2.1739130434782608,0.05346,1.3020338983050848,0.7458563535911602
83,frozenset({'YouthBks'}),"frozenset({'ChildBks', 'GeogBks'})",0.2475,0.195,0.099,0.4,2.0512820512820515,0.050737500000000005,1.3416666666666666,0.6810631229235882
84,"frozenset({'ChildBks', 'DoItYBks'})",frozenset({'CookBks'}),0.184,0.431,0.146,0.7934782608695652,1.8410168465651164,0.06669599999999999,2.7551578947368416,0.5598307816277195
85,"frozenset({'ChildBks', 'CookBks'})",frozenset({'DoItYBks'}),0.256,0.282,0.146,0.5703125,2.0223847517730498,0.073808,1.6709818181818181,0.67948151421417
86,"frozenset({'CookBks', 'DoItYBks'})",frozenset({'ChildBks'}),0.1875,0.423,0.146,0.7786666666666666,1.8408195429472025,0.0666875,2.606927710843373,0.5621707060063225
87,frozenset({'ChildBks'}),"frozenset({'CookBks', 'DoItYBks'})",0.423,0.1875,0.146,0.34515366430260047,1.8408195429472025,0.0666875,1.2407490974729243,0.7916181951995442
88,frozenset({'DoItYBks'}),"frozenset({'ChildBks', 'CookBks'})",0.282,0.256,0.146,0.5177304964539007,2.0223847517730493,0.073808,1.5427058823529411,0.7040866943946275
89,frozenset({'CookBks'}),"frozenset({'ChildBks', 'DoItYBks'})",0.431,0.184,0.146,0.3387470997679814,1.8410168465651162,0.06669599999999999,1.234021052631579,0.8028504706647086
90,"frozenset({'ChildBks', 'RefBks'})",frozenset({'CookBks'}),0.1515,0.431,0.1225,0.8085808580858086,1.8760576753731057,0.057203500000000004,2.9725344827586206,0.5503445455966712
91,"frozenset({'ChildBks', 'CookBks'})",frozenset({'RefBks'}),0.256,0.2145,0.1225,0.478515625,2.2308420745920747,0.067588,1.5062771535580524,0.7415843756857581
92,"frozenset({'RefBks', 'CookBks'})",frozenset({'ChildBks'}),0.1525,0.423,0.1225,0.8032786885245902,1.8990039917839012,0.0579925,2.9330833333333333,0.5585937029679129
93,frozenset({'ChildBks'}),"frozenset({'RefBks', 'CookBks'})",0.423,0.1525,0.1225,0.28959810874704495,1.8990039917839012,0.0579925,1.1929866888519136,0.8204647543592828
94,frozenset({'RefBks'}),"frozenset({'ChildBks', 'CookBks'})",0.2145,0.256,0.1225,0.5710955710955711,2.2308420745920743,0.067588,1.7346521739130434,0.7024045518907753
95,frozenset({'CookBks'}),"frozenset({'ChildBks', 'RefBks'})",0.431,0.1515,0.1225,0.2842227378190255,1.8760576753731057,0.057203500000000004,1.1854246353322528,0.8206807503317674
96,"frozenset({'ChildBks', 'ArtBks'})",frozenset({'CookBks'}),0.1625,0.431,0.1265,0.7784615384615384,1.8061752632518293,0.0564625,2.568402777777777,0.532947908677954
97,"frozenset({'ChildBks', 'CookBks'})",frozenset({'ArtBks'}),0.256,0.241,0.1265,0.494140625,2.050376037344398,0.064804,1.5004169884169885,0.6885545497046198
98,"frozenset({'CookBks', 'ArtBks'})",frozenset({'ChildBks'}),0.167,0.423,0.1265,0.7574850299401197,1.7907447516314887,0.055859000000000006,2.3792345679012334,0.5300997869503533
99,frozenset({'ChildBks'}),"frozenset({'CookBks', 'ArtBks'})",0.423,0.167,0.1265,0.2990543735224586,1.7907447516314887,0.055859000000000006,1.1883946037099495,0.7652913735349122
